 time            v(in)           v(out)         
 1.00813488e-09  9.76185473e-02  1.19926272e+00 
 1.00913488e-09  1.09618547e-01  1.19926287e+00 
 1.01013488e-09  1.21618547e-01  1.19926294e+00 
 1.01113488e-09  1.33618547e-01  1.19926293e+00 
 1.01213488e-09  1.45618547e-01  1.19926284e+00 
 1.01313488e-09  1.57618547e-01  1.19926269e+00 
 1.01413488e-09  1.69618547e-01  1.19926250e+00 
 1.01513488e-09  1.81618547e-01  1.19926227e+00 
 1.01613488e-09  1.93618547e-01  1.19926202e+00 
 1.01713488e-09  2.05618547e-01  1.19926176e+00 
 1.01813488e-09  2.17618547e-01  1.19926150e+00 
 1.01913488e-09  2.29618547e-01  1.19926124e+00 
 1.02013488e-09  2.41618547e-01  1.19926098e+00 
 1.02113488e-09  2.53618547e-01  1.19926074e+00 
 1.02213488e-09  2.65618547e-01  1.19926051e+00 
 1.02313488e-09  2.77618547e-01  1.19926031e+00 
 1.02413488e-09  2.89618547e-01  1.19926012e+00 
 1.02513488e-09  3.01618547e-01  1.19925995e+00 
 1.02613488e-09  3.13618547e-01  1.19925979e+00 
 1.02713488e-09  3.25618547e-01  1.19925966e+00 
 1.02813488e-09  3.37618547e-01  1.19925954e+00 
 1.02913488e-09  3.49618547e-01  1.19925945e+00 
 1.03013488e-09  3.61618547e-01  1.19925936e+00 
 1.03113488e-09  3.73618547e-01  1.19925929e+00 
 1.03213488e-09  3.85618547e-01  1.19925922e+00 
 1.03313488e-09  3.97618547e-01  1.19925917e+00 
 1.03413488e-09  4.09618547e-01  1.19925912e+00 
 1.03513488e-09  4.21618547e-01  1.19925908e+00 
 1.03613488e-09  4.33618547e-01  1.19925904e+00 
 1.03713488e-09  4.45618547e-01  1.19925900e+00 
 1.03813488e-09  4.57618547e-01  1.19925895e+00 
 1.03913488e-09  4.69618547e-01  1.19925891e+00 
 1.04013488e-09  4.81618547e-01  1.19925885e+00 
 1.04113488e-09  4.93618547e-01  1.19925879e+00 
 1.04213488e-09  5.05618547e-01  1.19925873e+00 
 1.04313488e-09  5.17618547e-01  1.19925866e+00 
 1.04413488e-09  5.29618547e-01  1.19925858e+00 
 1.04513488e-09  5.41618547e-01  1.19925849e+00 
 1.04613488e-09  5.53618547e-01  1.19925840e+00 
 1.04713488e-09  5.65618547e-01  1.19925831e+00 
 1.04813488e-09  5.77618547e-01  1.19925820e+00 
 1.04913488e-09  5.89618547e-01  1.19925809e+00 
 1.05013488e-09  6.01618547e-01  1.19925797e+00 
 1.05113488e-09  6.13618547e-01  1.19925785e+00 
 1.05213488e-09  6.25618547e-01  1.19925773e+00 
 1.05313488e-09  6.37618547e-01  1.19925762e+00 
 1.05413488e-09  6.49618547e-01  1.19925752e+00 
 1.05436755e-09  6.52410605e-01  1.19925750e+00 
 1.05462924e-09  6.55550864e-01  1.19925747e+00 
 1.05492352e-09  6.59082241e-01  1.19925745e+00 
 1.05534623e-09  6.64154704e-01  1.19925741e+00 
 1.05619164e-09  6.74299630e-01  1.19925736e+00 
 1.05719164e-09  6.86299630e-01  1.19925733e+00 
 1.05819164e-09  6.98299630e-01  1.19925731e+00 
 1.05919164e-09  7.10299630e-01  1.19925728e+00 
 1.06019164e-09  7.22299630e-01  1.19925723e+00 
 1.06119164e-09  7.34299630e-01  1.19925715e+00 
 1.06219164e-09  7.46299630e-01  1.19925704e+00 
 1.06319164e-09  7.58299630e-01  1.19925688e+00 
 1.06419164e-09  7.70299630e-01  1.19925669e+00 
 1.06519164e-09  7.82299630e-01  1.19925647e+00 
 1.06619164e-09  7.94299630e-01  1.19925622e+00 
 1.06719164e-09  8.06299630e-01  1.19925596e+00 
 1.06819164e-09  8.18299630e-01  1.19925570e+00 
 1.06919164e-09  8.30299630e-01  1.19925543e+00 
 1.07019164e-09  8.42299630e-01  1.19925518e+00 
 1.07119164e-09  8.54299630e-01  1.19925494e+00 
 1.07219164e-09  8.66299630e-01  1.19925473e+00 
 1.07319164e-09  8.78299630e-01  1.19925454e+00 
 1.07419164e-09  8.90299630e-01  1.19925438e+00 
 1.07519164e-09  9.02299630e-01  1.19925426e+00 
 1.07619164e-09  9.14299630e-01  1.19925417e+00 
 1.07719164e-09  9.26299630e-01  1.19925411e+00 
 1.07819164e-09  9.38299630e-01  1.19925410e+00 
 1.07919164e-09  9.50299630e-01  1.19925412e+00 
 1.08019164e-09  9.62299630e-01  1.19925418e+00 
 1.08119164e-09  9.74299630e-01  1.19925426e+00 
 1.08219164e-09  9.86299630e-01  1.19925438e+00 
 1.08319164e-09  9.98299630e-01  1.19925452e+00 
 1.08419164e-09  1.01029963e+00  1.19925469e+00 
 1.08519164e-09  1.02229963e+00  1.19925488e+00 
 1.08619164e-09  1.03429963e+00  1.19925509e+00 
 1.08719164e-09  1.04629963e+00  1.19925532e+00 
 1.08819164e-09  1.05829963e+00  1.19925558e+00 
 1.08911055e-09  1.06932657e+00  1.19925584e+00 
 1.09001652e-09  1.08019820e+00  1.19925611e+00 
 1.09097720e-09  1.09172643e+00  1.19925642e+00 
 1.09197720e-09  1.10372643e+00  1.19925680e+00 
 1.09297720e-09  1.11572643e+00  1.19925726e+00 
 1.09397720e-09  1.12772643e+00  1.19925784e+00 
 1.09497720e-09  1.13972643e+00  1.19925862e+00 
 1.09597720e-09  1.15172643e+00  1.19925964e+00 
 1.09697720e-09  1.16372643e+00  1.19926097e+00 
 1.09797720e-09  1.17572643e+00  1.19926266e+00 
 1.09897720e-09  1.18772643e+00  1.19926474e+00 
 1.09997720e-09  1.19972643e+00  1.19926724e+00 
 1.10000000e-09  1.20000000e+00  1.19926730e+00 
 1.10001690e-09  1.20000000e+00  1.19926735e+00 
 1.10005071e-09  1.20000000e+00  1.19926744e+00 
 1.10011832e-09  1.20000000e+00  1.19926763e+00 
 1.10025355e-09  1.20000000e+00  1.19926801e+00 
 1.10052401e-09  1.20000000e+00  1.19926879e+00 
 1.10081813e-09  1.20000000e+00  1.19926967e+00 
 1.10115214e-09  1.20000000e+00  1.19927071e+00 
 1.10148614e-09  1.20000000e+00  1.19927180e+00 
 1.10187663e-09  1.20000000e+00  1.19927311e+00 
 1.10228556e-09  1.20000000e+00  1.19927454e+00 
 1.10276778e-09  1.20000000e+00  1.19927630e+00 
 1.10328700e-09  1.20000000e+00  1.19927828e+00 
 1.10389963e-09  1.20000000e+00  1.19928076e+00 
 1.10458666e-09  1.20000000e+00  1.19928372e+00 
 1.10542522e-09  1.20000000e+00  1.19928764e+00 
 1.10642143e-09  1.20000000e+00  1.19929273e+00 
 1.10742143e-09  1.20000000e+00  1.19929833e+00 
 1.10842143e-09  1.20000000e+00  1.19930443e+00 
 1.10893962e-09  1.20000000e+00  1.19930787e+00 
 1.10945496e-09  1.20000000e+00  1.19931163e+00 
 1.10999287e-09  1.20000000e+00  1.19931588e+00 
 1.11042216e-09  1.20000000e+00  1.19931946e+00 
 1.11103721e-09  1.20000000e+00  1.19932484e+00 
 1.11138482e-09  1.20000000e+00  1.19932800e+00 
 1.11181523e-09  1.20000000e+00  1.19933203e+00 
 1.11249709e-09  1.20000000e+00  1.19933868e+00 
 1.11323042e-09  1.20000000e+00  1.19934613e+00 
 1.11403473e-09  1.20000000e+00  1.19935454e+00 
 1.11497640e-09  1.20000000e+00  1.19936447e+00 
 1.11597601e-09  1.20000000e+00  1.19937485e+00 
 1.11697601e-09  1.20000000e+00  1.19938481e+00 
 1.11797601e-09  1.20000000e+00  1.19939416e+00 
 1.11897601e-09  1.20000000e+00  1.19940275e+00 
 1.11997601e-09  1.20000000e+00  1.19941048e+00 
 1.12097601e-09  1.20000000e+00  1.19941728e+00 
 1.12197601e-09  1.20000000e+00  1.19942310e+00 
 1.12297601e-09  1.20000000e+00  1.19942791e+00 
 1.12397601e-09  1.20000000e+00  1.19943172e+00 
 1.12497601e-09  1.20000000e+00  1.19943452e+00 
 1.12597601e-09  1.20000000e+00  1.19943634e+00 
 1.12697601e-09  1.20000000e+00  1.19943721e+00 
 1.12797601e-09  1.20000000e+00  1.19943716e+00 
 1.12897601e-09  1.20000000e+00  1.19943623e+00 
 1.12997601e-09  1.20000000e+00  1.19943447e+00 
 1.13097601e-09  1.20000000e+00  1.19943193e+00 
 1.13197601e-09  1.20000000e+00  1.19942864e+00 
 1.13297601e-09  1.20000000e+00  1.19942463e+00 
 1.13397601e-09  1.20000000e+00  1.19941991e+00 
 1.13497601e-09  1.20000000e+00  1.19941450e+00 
 1.13597601e-09  1.20000000e+00  1.19940838e+00 
 1.13697601e-09  1.20000000e+00  1.19940157e+00 
 1.13797601e-09  1.20000000e+00  1.19939395e+00 
 1.13897601e-09  1.20000000e+00  1.19938532e+00 
 1.13997601e-09  1.20000000e+00  1.19937557e+00 
 1.14097601e-09  1.20000000e+00  1.19936462e+00 
 1.14197601e-09  1.20000000e+00  1.19935236e+00 
 1.14297601e-09  1.20000000e+00  1.19933866e+00 
 1.14397601e-09  1.20000000e+00  1.19932348e+00 
 1.14497601e-09  1.20000000e+00  1.19930675e+00 
 1.14597601e-09  1.20000000e+00  1.19928833e+00 
 1.14697601e-09  1.20000000e+00  1.19926802e+00 
 1.14797601e-09  1.20000000e+00  1.19924566e+00 
 1.14897601e-09  1.20000000e+00  1.19922118e+00 
 1.14997601e-09  1.20000000e+00  1.19919451e+00 
 1.15097601e-09  1.20000000e+00  1.19916564e+00 
 1.15197601e-09  1.20000000e+00  1.19913455e+00 
 1.15297601e-09  1.20000000e+00  1.19910127e+00 
 1.15397601e-09  1.20000000e+00  1.19906590e+00 
 1.15497601e-09  1.20000000e+00  1.19902864e+00 
 1.15597601e-09  1.20000000e+00  1.19898913e+00 
 1.15697601e-09  1.20000000e+00  1.19894696e+00 
 1.15797601e-09  1.20000000e+00  1.19890282e+00 
 1.15897601e-09  1.20000000e+00  1.19885737e+00 
 1.15997601e-09  1.20000000e+00  1.19881079e+00 
 1.16097601e-09  1.20000000e+00  1.19876325e+00 
 1.16197601e-09  1.20000000e+00  1.19871483e+00 
 1.16220601e-09  1.20000000e+00  1.19870361e+00 
 1.16243293e-09  1.20000000e+00  1.19869262e+00 
 1.16256700e-09  1.20000000e+00  1.19868621e+00 
 1.16272834e-09  1.20000000e+00  1.19867861e+00 
 1.16305102e-09  1.20000000e+00  1.19866370e+00 
 1.16362923e-09  1.20000000e+00  1.19863752e+00 
 1.16462539e-09  1.20000000e+00  1.19859230e+00 
 1.16559380e-09  1.20000000e+00  1.19854655e+00 
 1.16655267e-09  1.20000000e+00  1.19849831e+00 
 1.16755267e-09  1.20000000e+00  1.19844408e+00 
 1.16855267e-09  1.20000000e+00  1.19838545e+00 
 1.16955267e-09  1.20000000e+00  1.19832254e+00 
 1.17055267e-09  1.20000000e+00  1.19825590e+00 
 1.17152718e-09  1.20000000e+00  1.19818810e+00 
 1.17252718e-09  1.20000000e+00  1.19811634e+00 
 1.17352718e-09  1.20000000e+00  1.19804302e+00 
 1.17452718e-09  1.20000000e+00  1.19796873e+00 
 1.17552718e-09  1.20000000e+00  1.19789400e+00 
 1.17652718e-09  1.20000000e+00  1.19781936e+00 
 1.17752718e-09  1.20000000e+00  1.19774530e+00 
 1.17852718e-09  1.20000000e+00  1.19767230e+00 
 1.17952718e-09  1.20000000e+00  1.19760077e+00 
 1.18052718e-09  1.20000000e+00  1.19753105e+00 
 1.18152718e-09  1.20000000e+00  1.19746343e+00 
 1.18252718e-09  1.20000000e+00  1.19739811e+00 
 1.18352718e-09  1.20000000e+00  1.19733526e+00 
 1.18452718e-09  1.20000000e+00  1.19727499e+00 
 1.18552718e-09  1.20000000e+00  1.19721741e+00 
 1.18652718e-09  1.20000000e+00  1.19716259e+00 
 1.18752718e-09  1.20000000e+00  1.19711068e+00 
 1.18852718e-09  1.20000000e+00  1.19706182e+00 
 1.18952718e-09  1.20000000e+00  1.19701622e+00 
 1.19052718e-09  1.20000000e+00  1.19697412e+00 
 1.19152718e-09  1.20000000e+00  1.19693578e+00 
 1.19252718e-09  1.20000000e+00  1.19690142e+00 
 1.19352718e-09  1.20000000e+00  1.19687125e+00 
 1.19451894e-09  1.20000000e+00  1.19684575e+00 
 1.19547743e-09  1.20000000e+00  1.19682591e+00 
 1.19647743e-09  1.20000000e+00  1.19681161e+00 
 1.19747743e-09  1.20000000e+00  1.19680617e+00 
 1.19847743e-09  1.20000000e+00  1.19681290e+00 
 1.19947743e-09  1.20000000e+00  1.19683574e+00 
 1.20047743e-09  1.20000000e+00  1.19687888e+00 
 1.20147743e-09  1.20000000e+00  1.19694638e+00 
 1.20247743e-09  1.20000000e+00  1.19704184e+00 
 1.20347743e-09  1.20000000e+00  1.19716831e+00 
 1.20447743e-09  1.20000000e+00  1.19732822e+00 
 1.20547743e-09  1.20000000e+00  1.19752347e+00 
 1.20647743e-09  1.20000000e+00  1.19775551e+00 
 1.20747743e-09  1.20000000e+00  1.19802545e+00 
 1.20847743e-09  1.20000000e+00  1.19833424e+00 
 1.20947743e-09  1.20000000e+00  1.19868280e+00 
 1.21047743e-09  1.20000000e+00  1.19907210e+00 
 1.21147743e-09  1.20000000e+00  1.19950336e+00 
 1.21247743e-09  1.20000000e+00  1.19997817e+00 
 1.21303614e-09  1.20000000e+00  1.20030260e+00 
 1.21366225e-09  1.20000000e+00  1.20068582e+00 
 1.21426462e-09  1.20000000e+00  1.20107215e+00 
 1.21526462e-09  1.20000000e+00  1.20175595e+00 
 1.21626462e-09  1.20000000e+00  1.20249706e+00 
 1.21677147e-09  1.20000000e+00  1.20289549e+00 
 1.21713978e-09  1.20000000e+00  1.20319645e+00 
 1.21755981e-09  1.20000000e+00  1.20355460e+00 
 1.21834953e-09  1.20000000e+00  1.20427400e+00 
 1.21934953e-09  1.20000000e+00  1.20527002e+00 
 1.22015606e-09  1.20000000e+00  1.20613607e+00 
 1.22104900e-09  1.20000000e+00  1.20714941e+00 
 1.22193905e-09  1.20000000e+00  1.20820759e+00 
 1.22293905e-09  1.20000000e+00  1.20944427e+00 
 1.22393905e-09  1.20000000e+00  1.21072358e+00 
 1.22493905e-09  1.20000000e+00  1.21203863e+00 
 1.22593905e-09  1.20000000e+00  1.21338338e+00 
 1.22693905e-09  1.20000000e+00  1.21475225e+00 
 1.22793905e-09  1.20000000e+00  1.21613998e+00 
 1.22893905e-09  1.20000000e+00  1.21754154e+00 
 1.22993905e-09  1.20000000e+00  1.21895217e+00 
 1.23093905e-09  1.20000000e+00  1.22036745e+00 
 1.23193905e-09  1.20000000e+00  1.22178323e+00 
 1.23293905e-09  1.20000000e+00  1.22319572e+00 
 1.23393905e-09  1.20000000e+00  1.22460141e+00 
 1.23493905e-09  1.20000000e+00  1.22599702e+00 
 1.23593905e-09  1.20000000e+00  1.22737945e+00 
 1.23693905e-09  1.20000000e+00  1.22874561e+00 
 1.23793905e-09  1.20000000e+00  1.23009230e+00 
 1.23893905e-09  1.20000000e+00  1.23141598e+00 
 1.23993905e-09  1.20000000e+00  1.23271255e+00 
 1.24093905e-09  1.20000000e+00  1.23397705e+00 
 1.24193905e-09  1.20000000e+00  1.23520330e+00 
 1.24293905e-09  1.20000000e+00  1.23638934e+00 
 1.24393905e-09  1.20000000e+00  1.23752525e+00 
 1.24493905e-09  1.20000000e+00  1.23859612e+00 
 1.24593905e-09  1.20000000e+00  1.23957691e+00 
 1.24693905e-09  1.20000000e+00  1.24045499e+00 
 1.24793905e-09  1.20000000e+00  1.24122256e+00 
 1.24893905e-09  1.20000000e+00  1.24185870e+00 
 1.24993905e-09  1.20000000e+00  1.24234814e+00 
 1.25093905e-09  1.20000000e+00  1.24267226e+00 
 1.25193905e-09  1.20000000e+00  1.24282395e+00 
 1.25293905e-09  1.20000000e+00  1.24277782e+00 
 1.25393905e-09  1.20000000e+00  1.24249990e+00 
 1.25493905e-09  1.20000000e+00  1.24197137e+00 
 1.25593905e-09  1.20000000e+00  1.24116923e+00 
 1.25693905e-09  1.20000000e+00  1.24007296e+00 
 1.25793905e-09  1.20000000e+00  1.23866362e+00 
 1.25893905e-09  1.20000000e+00  1.23692405e+00 
 1.25993905e-09  1.20000000e+00  1.23483881e+00 
 1.26093905e-09  1.20000000e+00  1.23238522e+00 
 1.26193905e-09  1.20000000e+00  1.22955106e+00 
 1.26293905e-09  1.20000000e+00  1.22633358e+00 
 1.26393905e-09  1.20000000e+00  1.22272101e+00 
 1.26493905e-09  1.20000000e+00  1.21870133e+00 
 1.26593905e-09  1.20000000e+00  1.21426179e+00 
 1.26693905e-09  1.20000000e+00  1.20938832e+00 
 1.26793905e-09  1.20000000e+00  1.20406480e+00 
 1.26830401e-09  1.20000000e+00  1.20200657e+00 
 1.26849876e-09  1.20000000e+00  1.20088243e+00 
 1.26862024e-09  1.20000000e+00  1.20017197e+00 
 1.26869809e-09  1.20000000e+00  1.19974435e+00 
 1.26879960e-09  1.20000000e+00  1.19920597e+00 
 1.26888382e-09  1.20000000e+00  1.19875385e+00 
 1.26898172e-09  1.20000000e+00  1.19822300e+00 
 1.26917753e-09  1.20000000e+00  1.19714546e+00 
 1.26956915e-09  1.20000000e+00  1.19492774e+00 
 1.27035238e-09  1.20000000e+00  1.19021418e+00 
 1.27109546e-09  1.20000000e+00  1.18537879e+00 
 1.27209546e-09  1.20000000e+00  1.17828349e+00 
 1.27300542e-09  1.20000000e+00  1.17118365e+00 
 1.27395321e-09  1.20000000e+00  1.16307589e+00 
 1.27495321e-09  1.20000000e+00  1.15369210e+00 
 1.27595321e-09  1.20000000e+00  1.14345121e+00 
 1.27695321e-09  1.20000000e+00  1.13236899e+00 
 1.27787338e-09  1.20000000e+00  1.12144253e+00 
 1.27887338e-09  1.20000000e+00  1.10878548e+00 
 1.27987338e-09  1.20000000e+00  1.09532224e+00 
 1.28087338e-09  1.20000000e+00  1.08106448e+00 
 1.28187338e-09  1.20000000e+00  1.06602748e+00 
 1.28287338e-09  1.20000000e+00  1.05022945e+00 
 1.28387338e-09  1.20000000e+00  1.03369133e+00 
 1.28487338e-09  1.20000000e+00  1.01643664e+00 
 1.28587338e-09  1.20000000e+00  9.98490895e-01 
 1.28687338e-09  1.20000000e+00  9.79880562e-01 
 1.28787338e-09  1.20000000e+00  9.60631973e-01 
 1.28887338e-09  1.20000000e+00  9.40770628e-01 
 1.28987338e-09  1.20000000e+00  9.20320934e-01 
 1.29087338e-09  1.20000000e+00  8.99306360e-01 
 1.29187338e-09  1.20000000e+00  8.77749887e-01 
 1.29287338e-09  1.20000000e+00  8.55674580e-01 
 1.29387338e-09  1.20000000e+00  8.33104143e-01 
 1.29487338e-09  1.20000000e+00  8.10063306e-01 
 1.29587338e-09  1.20000000e+00  7.86577998e-01 
 1.29687338e-09  1.20000000e+00  7.62675350e-01 
 1.29787338e-09  1.20000000e+00  7.38383616e-01 
 1.29887338e-09  1.20000000e+00  7.13732097e-01 
 1.29987338e-09  1.20000000e+00  6.88751145e-01 
 1.30087338e-09  1.20000000e+00  6.63472289e-01 
 1.30187338e-09  1.20000000e+00  6.37928491e-01 
 1.30287338e-09  1.20000000e+00  6.12154575e-01 
 1.30387338e-09  1.20000000e+00  5.86187846e-01 
 1.30487338e-09  1.20000000e+00  5.60068958e-01 
 1.30587338e-09  1.20000000e+00  5.33843120e-01 
 1.30687338e-09  1.20000000e+00  5.07561747e-01 
 1.30787338e-09  1.20000000e+00  4.81284706e-01 
 1.30887338e-09  1.20000000e+00  4.55083245e-01 
 1.30987338e-09  1.20000000e+00  4.29043390e-01 
 1.31087338e-09  1.20000000e+00  4.03268866e-01 
 1.31187338e-09  1.20000000e+00  3.77881900e-01 
 1.31287338e-09  1.20000000e+00  3.53020550e-01 
 1.31387338e-09  1.20000000e+00  3.28832780e-01 
 1.31487338e-09  1.20000000e+00  3.05468419e-01 
 1.31587338e-09  1.20000000e+00  2.83069359e-01 
 1.31687338e-09  1.20000000e+00  2.61757788e-01 
 1.31787338e-09  1.20000000e+00  2.41623989e-01 
 1.31887338e-09  1.20000000e+00  2.22718123e-01 
 1.31987338e-09  1.20000000e+00  2.05050193e-01 
 1.32087338e-09  1.20000000e+00  1.88597777e-01 
 1.32187338e-09  1.20000000e+00  1.73317007e-01 
 1.32287338e-09  1.20000000e+00  1.59152355e-01 
 1.32387338e-09  1.20000000e+00  1.46043353e-01 
 1.32487338e-09  1.20000000e+00  1.33928453e-01 
 1.32587338e-09  1.20000000e+00  1.22746970e-01 
 1.32687338e-09  1.20000000e+00  1.12439956e-01 
 1.32787338e-09  1.20000000e+00  1.02950554e-01 
 1.32887338e-09  1.20000000e+00  9.42241319e-02 
 1.32987338e-09  1.20000000e+00  8.62083329e-02 
 1.33087338e-09  1.20000000e+00  7.88531116e-02 
 1.33187338e-09  1.20000000e+00  7.21107610e-02 
 1.33287338e-09  1.20000000e+00  6.59359386e-02 
 1.33387338e-09  1.20000000e+00  6.02856862e-02 
 1.33487338e-09  1.20000000e+00  5.51194373e-02 
 1.33587338e-09  1.20000000e+00  5.03990093e-02 
 1.33687338e-09  1.20000000e+00  4.60885795e-02 
 1.33787338e-09  1.20000000e+00  4.21546438e-02 
 1.33887338e-09  1.20000000e+00  3.85659595e-02 
 1.33987338e-09  1.20000000e+00  3.52934744e-02 
 1.34087338e-09  1.20000000e+00  3.23102441e-02 
 1.34187338e-09  1.20000000e+00  2.95893324e-02 
 1.34287338e-09  1.20000000e+00  2.71083548e-02 
 1.34387338e-09  1.20000000e+00  2.48485465e-02 
 1.34487338e-09  1.20000000e+00  2.27901227e-02 
 1.34587338e-09  1.20000000e+00  2.09150191e-02 
 1.34687338e-09  1.20000000e+00  1.92067061e-02 
 1.34787338e-09  1.20000000e+00  1.76500789e-02 
 1.34887338e-09  1.20000000e+00  1.62313480e-02 
 1.34987338e-09  1.20000000e+00  1.49379382e-02 
 1.35087338e-09  1.20000000e+00  1.37583926e-02 
 1.35187338e-09  1.20000000e+00  1.26822822e-02 
 1.35287338e-09  1.20000000e+00  1.17001212e-02 
 1.35387338e-09  1.20000000e+00  1.08032880e-02 
 1.35487338e-09  1.20000000e+00  9.98395089e-03 
 1.35587338e-09  1.20000000e+00  9.23500003e-03 
 1.35687338e-09  1.20000000e+00  8.54998371e-03 
 1.35787338e-09  1.20000000e+00  7.92304993e-03 
 1.35887338e-09  1.20000000e+00  7.34889240e-03 
 1.35987338e-09  1.20000000e+00  6.82270105e-03 
 1.36087338e-09  1.20000000e+00  6.34011657e-03 
 1.36187338e-09  1.20000000e+00  5.89718887e-03 
 1.36287338e-09  1.20000000e+00  5.49033904e-03 
 1.36387338e-09  1.20000000e+00  5.11632469e-03 
 1.36487338e-09  1.20000000e+00  4.77220839e-03 
 1.36587338e-09  1.20000000e+00  4.45532889e-03 
 1.36687338e-09  1.20000000e+00  4.16327497e-03 
 1.36787338e-09  1.20000000e+00  3.89386171e-03 
 1.36887338e-09  1.20000000e+00  3.64510892e-03 
 1.36987338e-09  1.20000000e+00  3.41522161e-03 
 1.37087338e-09  1.20000000e+00  3.20257227e-03 
 1.37187338e-09  1.20000000e+00  3.00568486e-03 
 1.37287338e-09  1.20000000e+00  2.82322024e-03 
 1.37387338e-09  1.20000000e+00  2.65396307e-03 
 1.37487338e-09  1.20000000e+00  2.49680996e-03 
 1.37587338e-09  1.20000000e+00  2.35075866e-03 
 1.37687338e-09  1.20000000e+00  2.21489845e-03 
 1.37787338e-09  1.20000000e+00  2.08840130e-03 
 1.37887338e-09  1.20000000e+00  1.97051402e-03 
 1.37987338e-09  1.20000000e+00  1.86055105e-03 
 1.38087338e-09  1.20000000e+00  1.75788807e-03 
 1.38187338e-09  1.20000000e+00  1.66195614e-03 
 1.38287338e-09  1.20000000e+00  1.57223645e-03 
 1.38387338e-09  1.20000000e+00  1.48825559e-03 
 1.38487338e-09  1.20000000e+00  1.40958126e-03 
 1.38587338e-09  1.20000000e+00  1.33581839e-03 
 1.38687338e-09  1.20000000e+00  1.26660569e-03 
 1.38787338e-09  1.20000000e+00  1.20161245e-03 
 1.38887338e-09  1.20000000e+00  1.14053576e-03 
 1.38987338e-09  1.20000000e+00  1.08309789e-03 
 1.39087338e-09  1.20000000e+00  1.02904400e-03 
 1.39187338e-09  1.20000000e+00  9.78140055e-04 
 1.39287338e-09  1.20000000e+00  9.30170914e-04 
 1.39387338e-09  1.20000000e+00  8.84938632e-04 
 1.39487338e-09  1.20000000e+00  8.42260917e-04 
 1.39587338e-09  1.20000000e+00  8.01969735e-04 
 1.39687338e-09  1.20000000e+00  7.63910047e-04 
 1.39787338e-09  1.20000000e+00  7.27938664e-04 
 1.39887338e-09  1.20000000e+00  6.93923221e-04 
 1.39987338e-09  1.20000000e+00  6.61741234e-04 
 1.40087338e-09  1.20000000e+00  6.31279256e-04 
 1.40187338e-09  1.20000000e+00  6.02432109e-04 
 1.40287338e-09  1.20000000e+00  5.75102187e-04 
 1.40387338e-09  1.20000000e+00  5.49198824e-04 
 1.40487338e-09  1.20000000e+00  5.24637720e-04 
 1.40587338e-09  1.20000000e+00  5.01340421e-04 
 1.40687338e-09  1.20000000e+00  4.79233848e-04 
 1.40787338e-09  1.20000000e+00  4.58249860e-04 
 1.40887338e-09  1.20000000e+00  4.38324869e-04 
 1.40987338e-09  1.20000000e+00  4.19399481e-04 
 1.41087338e-09  1.20000000e+00  4.01418168e-04 
 1.41187338e-09  1.20000000e+00  3.84328979e-04 
 1.41287338e-09  1.20000000e+00  3.68083259e-04 
 1.41387338e-09  1.20000000e+00  3.52635413e-04 
 1.41487338e-09  1.20000000e+00  3.37942673e-04 
 1.41587338e-09  1.20000000e+00  3.23964891e-04 
 1.41687338e-09  1.20000000e+00  3.10664357e-04 
 1.41787338e-09  1.20000000e+00  2.98005617e-04 
 1.41887338e-09  1.20000000e+00  2.85955320e-04 
 1.41987338e-09  1.20000000e+00  2.74482068e-04 
 1.42087338e-09  1.20000000e+00  2.63556285e-04 
 1.42187338e-09  1.20000000e+00  2.53150093e-04 
 1.42287338e-09  1.20000000e+00  2.43237196e-04 
 1.42387338e-09  1.20000000e+00  2.33792778e-04 
 1.42487338e-09  1.20000000e+00  2.24793406e-04 
 1.42587338e-09  1.20000000e+00  2.16216939e-04 
 1.42687338e-09  1.20000000e+00  2.08042449e-04 
 1.42787338e-09  1.20000000e+00  2.00250141e-04 
 1.42887338e-09  1.20000000e+00  1.92821284e-04 
 1.42987338e-09  1.20000000e+00  1.85738147e-04 
 1.43087338e-09  1.20000000e+00  1.78983937e-04 
 1.43187338e-09  1.20000000e+00  1.72542742e-04 
 1.43287338e-09  1.20000000e+00  1.66399480e-04 
 1.43387338e-09  1.20000000e+00  1.60539848e-04 
 1.43487338e-09  1.20000000e+00  1.54950281e-04 
 1.43587338e-09  1.20000000e+00  1.49617904e-04 
 1.43687338e-09  1.20000000e+00  1.44530497e-04 
 1.43787338e-09  1.20000000e+00  1.39676457e-04 
 1.43887338e-09  1.20000000e+00  1.35044761e-04 
 1.43987338e-09  1.20000000e+00  1.30624938e-04 
 1.44087338e-09  1.20000000e+00  1.26407036e-04 
 1.44187338e-09  1.20000000e+00  1.22381594e-04 
 1.44287338e-09  1.20000000e+00  1.18539616e-04 
 1.44387338e-09  1.20000000e+00  1.14872547e-04 
 1.44487338e-09  1.20000000e+00  1.11372248e-04 
 1.44587338e-09  1.20000000e+00  1.08030974e-04 
 1.44687338e-09  1.20000000e+00  1.04841356e-04 
 1.44787338e-09  1.20000000e+00  1.01796379e-04 
 1.44887338e-09  1.20000000e+00  9.88893629e-05 
 1.44987338e-09  1.20000000e+00  9.61139488e-05 
 1.45087338e-09  1.20000000e+00  9.34640796e-05 
 1.45187338e-09  1.20000000e+00  9.09339864e-05 
 1.45287338e-09  1.20000000e+00  8.85181730e-05 
 1.45387338e-09  1.20000000e+00  8.62114029e-05 
 1.45487338e-09  1.20000000e+00  8.40086861e-05 
